-0.478233, -0.478233, 0.230941
-0.476085, -0.476085, 0.233928
-0.473908, -0.473908, 0.236923
-0.471701, -0.471701, 0.239926
-0.469466, -0.469466, 0.242936
-0.467204, -0.467204, 0.245954
-0.464915, -0.464915, 0.248979
-0.4626, -0.4626, 0.252011
-0.460257, -0.460257, 0.255051
-0.457887, -0.457887, 0.258098
-0.45549, -0.45549, 0.261153
-0.453067, -0.453067, 0.264215
-0.450619, -0.450619, 0.267284
-0.448146, -0.448146, 0.270361
-0.445648, -0.445648, 0.273445
-0.443126, -0.443126, 0.276536
-0.44058, -0.44058, 0.279634
-0.438009, -0.438009, 0.28274
-0.435414, -0.435414, 0.285853
-0.432794, -0.432794, 0.288973
-0.430153, -0.430153, 0.2921
-0.427489, -0.427489, 0.295233
-0.424803, -0.424803, 0.298373
-0.422096, -0.422096, 0.301519
-0.419366, -0.419366, 0.304672
-0.416614, -0.416614, 0.307831
-0.41384, -0.41384, 0.310997
-0.411045, -0.411045, 0.31417
-0.40823, -0.40823, 0.317353
-0.405395, -0.405395, 0.320546
-0.402541, -0.402541, 0.323749
-0.399667, -0.399667, 0.326961
-0.396774, -0.396774, 0.330183
-0.39386, -0.39386, 0.333415
-0.390928, -0.390928, 0.336657
-0.387975, -0.387975, 0.339909
-0.385003, -0.385003, 0.34317
-0.382011, -0.382011, 0.346441
-0.379, -0.379, 0.349722
-0.375969, -0.375969, 0.353013
-0.372919, -0.372919, 0.356313
-0.369848, -0.369848, 0.359624
-0.366758, -0.366758, 0.362944
-0.363649, -0.363649, 0.366274
-0.36052, -0.36052, 0.369613
-0.357371, -0.357371, 0.372963
-0.354202, -0.354202, 0.376322
-0.351014, -0.351014, 0.379691
-0.347807, -0.347807, 0.38307
-0.344579, -0.344579, 0.386459
-0.341332, -0.341332, 0.389857
-0.338066, -0.338066, 0.393265
-0.334779, -0.334779, 0.396683
-0.331474, -0.331474, 0.400111
-0.328148, -0.328148, 0.403549
-0.324803, -0.324803, 0.406996
-0.321438, -0.321438, 0.410453
-0.318054, -0.318054, 0.413921
-0.31465, -0.31465, 0.417397
-0.311226, -0.311226, 0.420884
-0.307783, -0.307783, 0.42438
-0.304333, -0.304333, 0.42788
-0.300886, -0.300886, 0.43138
-0.297441, -0.297441, 0.43488
-0.293998, -0.293998, 0.438379
-0.290557, -0.290557, 0.441878
-0.287119, -0.287119, 0.445377
-0.283684, -0.283684, 0.448875
-0.28025, -0.28025, 0.452373
-0.276819, -0.276819, 0.455871
-0.273391, -0.273391, 0.459369
-0.269964, -0.269964, 0.462866
-0.26654, -0.26654, 0.466363
-0.263118, -0.263118, 0.46986
-0.259699, -0.259699, 0.473357
-0.256282, -0.256282, 0.476853
-0.252867, -0.252867, 0.480349
-0.249455, -0.249455, 0.483845
-0.246044, -0.246044, 0.48734
-0.242637, -0.242637, 0.490835
-0.239231, -0.239231, 0.49433
-0.235828, -0.235828, 0.497825
-0.232427, -0.232427, 0.501319
-0.229029, -0.229029, 0.504814
-0.225633, -0.225633, 0.508307
-0.222239, -0.222239, 0.511801
-0.218847, -0.218847, 0.515294
-0.215458, -0.215458, 0.518787
-0.212071, -0.212071, 0.52228
-0.208687, -0.208687, 0.525773
-0.205304, -0.205304, 0.529265
-0.201924, -0.201924, 0.532757
-0.198547, -0.198547, 0.536249
-0.195172, -0.195172, 0.53974
-0.191799, -0.191799, 0.543231
-0.188428, -0.188428, 0.546722
-0.18506, -0.18506, 0.550213
-0.181694, -0.181694, 0.553703
-0.17833, -0.17833, 0.557193
-0.174969, -0.174969, 0.560683
-0.17161, -0.17161, 0.564172
-0.168254, -0.168254, 0.567662
-0.164899, -0.164899, 0.571151
-0.161547, -0.161547, 0.574639
-0.158198, -0.158198, 0.578128
-0.15485, -0.15485, 0.581616
-0.151506, -0.151506, 0.585104
-0.148163, -0.148163, 0.588592
-0.144823, -0.144823, 0.592079
-0.141485, -0.141485, 0.595566
-0.138149, -0.138149, 0.599053
-0.134816, -0.134816, 0.602539
-0.131485, -0.131485, 0.606026
-0.12816, -0.12816, 0.609543
-0.124845, -0.124845, 0.613105
-0.121538, -0.121538, 0.616714
-0.118241, -0.118241, 0.620369
-0.114953, -0.114953, 0.62407
-0.111673, -0.111673, 0.627817
-0.108403, -0.108403, 0.63161
-0.105141, -0.105141, 0.635449
-0.101889, -0.101889, 0.639335
-0.0986449, -0.0986449, 0.643266
-0.0954103, -0.0954103, 0.647244
-0.0921847, -0.0921847, 0.651268
-0.088968, -0.088968, 0.655338
-0.0857603, -0.0857603, 0.659454
-0.0825616, -0.0825616, 0.663616
-0.0793718, -0.0793718, 0.667824
-0.0761911, -0.0761911, 0.672079
-0.0730193, -0.0730193, 0.67638
-0.0698564, -0.0698564, 0.680726
-0.0667026, -0.0667026, 0.685119
-0.0635577, -0.0635577, 0.689558
-0.0604218, -0.0604218, 0.694043
-0.0572948, -0.0572948, 0.698575
-0.0541769, -0.0541769, 0.703152
-0.0510679, -0.0510679, 0.707776
-0.0479679, -0.0479679, 0.712445
-0.0448768, -0.0448768, 0.717161
-0.0417947, -0.0417947, 0.721923
-0.0387216, -0.0387216, 0.726731
-0.0356575, -0.0356575, 0.731585
-0.0326024, -0.0326024, 0.736485
-0.029555, -0.029555, 0.741394
-0.0265044, -0.0265044, 0.74594
-0.0234478, -0.0234478, 0.750033
-0.0203852, -0.0203852, 0.753671
-0.0173166, -0.0173166, 0.756856
-0.0142419, -0.0142419, 0.759586
-0.0111612, -0.0111612, 0.761862
-0.00807443, -0.00807443, 0.763684
-0.00498167, -0.00498167, 0.765052
-0.00188289, -0.00188289, 0.765966
0.00122192, 0.00122192, 0.766425
0.00433276, 0.00433276, 0.766431
0.00744962, 0.00744962, 0.765982
0.0105725, 0.0105725, 0.76508
0.0137014, 0.0137014, 0.763723
0.0168364, 0.0168364, 0.761912
0.0199773, 0.0199773, 0.759647
0.0231243, 0.0231243, 0.756928
0.0262773, 0.0262773, 0.753755
0.0294364, 0.0294364, 0.750127
0.0326015, 0.0326015, 0.746046
0.0357725, 0.0357725, 0.74151
0.0389462, 0.0389462, 0.736606
0.0421064, 0.0421064, 0.731734
0.0452509, 0.0452509, 0.726948
0.0483798, 0.0483798, 0.722246
0.051493, 0.051493, 0.717629
0.0545906, 0.0545906, 0.713097
0.0576726, 0.0576726, 0.70865
0.0607389, 0.0607389, 0.704288
0.0637896, 0.0637896, 0.70001
0.0668247, 0.0668247, 0.695818
0.0698441, 0.0698441, 0.69171
0.0728479, 0.0728479, 0.687688
0.0758361, 0.0758361, 0.68375
0.0788086, 0.0788086, 0.679897
0.0817655, 0.0817655, 0.676129
0.0847186, 0.0847186, 0.672406
0.0876875, 0.0876875, 0.668663
0.0906724, 0.0906724, 0.664898
0.0936735, 0.0936735, 0.661112
0.0966906, 0.0966906, 0.657304
0.0997207, 0.0997207, 0.653483
0.102759, 0.102759, 0.649658
0.105805, 0.105805, 0.645831
0.108858, 0.108858, 0.642001
0.11192, 0.11192, 0.638169
0.114989, 0.114989, 0.634334
0.118064, 0.118064, 0.630495
0.121146, 0.121146, 0.626651
0.124232, 0.124232, 0.622801
0.127325, 0.127325, 0.618947
0.130424, 0.130424, 0.615089
0.133527, 0.133527, 0.611225
0.136633, 0.136633, 0.607358
0.139742, 0.139742, 0.603487
0.142853, 0.142853, 0.599612
0.145966, 0.145966, 0.595733
0.149083, 0.149083, 0.59185
0.152201, 0.152201, 0.587963
0.155319, 0.155319, 0.584073
0.158436, 0.158436, 0.580179
0.161553, 0.161553, 0.576282
0.16467, 0.16467, 0.572381
0.167786, 0.167786, 0.568477
0.170902, 0.170902, 0.564569
0.174015, 0.174015, 0.560658
0.177126, 0.177126, 0.556744
0.180233, 0.180233, 0.552827
0.183337, 0.183337, 0.548907
0.186438, 0.186438, 0.544985
0.189536, 0.189536, 0.541059
0.192631, 0.192631, 0.537131
0.19572, 0.19572, 0.533201
0.198804, 0.198804, 0.529268
0.201883, 0.201883, 0.525334
0.204956, 0.204956, 0.521398
0.208024, 0.208024, 0.51746
0.211087, 0.211087, 0.51352
0.214143, 0.214143, 0.509578
0.217194, 0.217194, 0.505636
0.220237, 0.220237, 0.501693
0.223273, 0.223273, 0.49775
0.226302, 0.226302, 0.493807
0.229325, 0.229325, 0.489863
0.23234, 0.23234, 0.485919
0.235348, 0.235348, 0.481975
0.238348, 0.238348, 0.478032
0.24134, 0.24134, 0.474089
0.244323, 0.244323, 0.470148
0.247297, 0.247297, 0.466209
0.250262, 0.250262, 0.46227
0.253219, 0.253219, 0.458333
0.256166, 0.256166, 0.454397
0.259105, 0.259105, 0.450462
0.262038, 0.262038, 0.446535
0.264967, 0.264967, 0.442617
0.267892, 0.267892, 0.438709
0.270812, 0.270812, 0.43481
0.273728, 0.273728, 0.430922
0.27664, 0.27664, 0.427044
0.279548, 0.279548, 0.423176
0.282451, 0.282451, 0.419317
0.285334, 0.285334, 0.415454
0.28819, 0.28819, 0.411579
0.291017, 0.291017, 0.407692
0.293817, 0.293817, 0.403792
0.296589, 0.296589, 0.39988
0.299333, 0.299333, 0.395957
0.302048, 0.302048, 0.392021
0.304736, 0.304736, 0.388073
0.307396, 0.307396, 0.384113
0.310028, 0.310028, 0.380141
0.312632, 0.312632, 0.376156
0.315209, 0.315209, 0.37216
